asn=13898	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13900	id=1   	App	generate a packet, seqnum=255 for=-1
asn=13905	id=1   	App	generate a packet, seqnum=256 for=-1
asn=13906	id=3   	App	generate a packet, seqnum=254 for=-1
asn=13919	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 255
asn=13919	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13919	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 255
asn=13919	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13919	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 254
asn=13919	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13935	id=2   	App	generate a packet, seqnum=256 for=-1
asn=13948	id=3   	App	generate a packet, seqnum=255 for=-1
asn=13950	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 256
asn=13950	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13950	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 256
asn=13950	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13950	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 255
asn=13950	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13964	id=1   	App	generate a packet, seqnum=257 for=-1
asn=13964	id=2   	App	generate a packet, seqnum=257 for=-1
asn=13969	id=3   	App	generate a packet, seqnum=256 for=-1
asn=13976	id=1   	App	generate a packet, seqnum=258 for=-1
asn=13981	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 257
asn=13981	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=13981	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 257
asn=13981	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=13981	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 256
asn=13981	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=13995	id=2   	App	generate a packet, seqnum=258 for=-1
asn=14000	id=3   	App	generate a packet, seqnum=257 for=-1
asn=14012	id=1   	App	generate a packet, seqnum=259 for=-1
asn=14012	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 258
asn=14012	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14012	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 258
asn=14012	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14012	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 257
asn=14012	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14015	id=2   	App	generate a packet, seqnum=259 for=-1
asn=14026	id=3   	App	generate a packet, seqnum=258 for=-1
asn=14043	id=2   	App	generate a packet, seqnum=260 for=-1
asn=14043	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 259
asn=14043	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14043	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 259
asn=14043	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14043	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 258
asn=14043	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14053	id=3   	App	generate a packet, seqnum=259 for=-1
asn=14058	id=1   	App	generate a packet, seqnum=260 for=-1
asn=14074	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 260
asn=14074	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14074	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 260
asn=14074	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14074	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 259
asn=14074	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14083	id=3   	App	generate a packet, seqnum=260 for=-1
asn=14085	id=-1  	Main	240 seconds, progress 40.00%
asn=14085	id=-1  	Main	periodic route processing for all nodes
asn=14085	id=1   	TSCH	chloe stats: {"idle_listen":967,"channel_scan":0,"rx_data":13,"rx_data_tx_ack":8,"tx_data":287,"tx_data_rx_ack":2}
asn=14085	id=2   	TSCH	chloe stats: {"idle_listen":1003,"channel_scan":1,"rx_data":10,"rx_data_tx_ack":8,"tx_data":278,"tx_data_rx_ack":12}
asn=14085	id=3   	TSCH	chloe stats: {"idle_listen":898,"channel_scan":1192,"rx_data":7,"rx_data_tx_ack":4,"tx_data":280,"tx_data_rx_ack":8}
asn=14088	id=1   	App	generate a packet, seqnum=261 for=-1
asn=14089	id=2   	App	generate a packet, seqnum=261 for=-1
asn=14105	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 261
asn=14105	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14105	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 261
asn=14105	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14105	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 260
asn=14105	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14113	id=2   	App	generate a packet, seqnum=262 for=-1
asn=14114	id=1   	App	generate a packet, seqnum=262 for=-1
asn=14121	id=3   	App	generate a packet, seqnum=261 for=-1
asn=14136	id=1   	App	generate a packet, seqnum=263 for=-1
asn=14136	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 262
asn=14136	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14136	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 262
asn=14136	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14136	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 261
asn=14136	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14147	id=2   	App	generate a packet, seqnum=263 for=-1
asn=14149	id=3   	App	generate a packet, seqnum=262 for=-1
asn=14167	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 263
asn=14167	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14167	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 263
asn=14167	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14167	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 262
asn=14167	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14172	id=1   	App	generate a packet, seqnum=264 for=-1
asn=14176	id=2   	App	generate a packet, seqnum=264 for=-1
asn=14194	id=2   	App	generate a packet, seqnum=265 for=-1
asn=14198	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 264
asn=14198	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14198	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 264
asn=14198	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14198	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 5
asn=14198	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14198	id=3   	Node	tx done to=1 numtx=3 acked=false
asn=14201	id=3   	App	generate a packet, seqnum=263 for=-1
asn=14210	id=3   	App	generate a packet, seqnum=264 for=-1
asn=14219	id=1   	App	generate a packet, seqnum=265 for=-1
asn=14228	id=2   	App	generate a packet, seqnum=266 for=-1
asn=14229	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 265
asn=14229	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14229	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 265
asn=14229	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14229	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 263
asn=14229	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14248	id=1   	App	generate a packet, seqnum=266 for=-1
asn=14260	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 266
asn=14260	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14260	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 266
asn=14260	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14260	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 264
asn=14260	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14261	id=3   	App	generate a packet, seqnum=265 for=-1
asn=14270	id=2   	App	generate a packet, seqnum=267 for=-1
asn=14278	id=1   	App	generate a packet, seqnum=267 for=-1
asn=14282	id=3   	App	generate a packet, seqnum=266 for=-1
asn=14291	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 267
asn=14291	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14291	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 267
asn=14291	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14291	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 265
asn=14291	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14292	id=2   	App	generate a packet, seqnum=268 for=-1
asn=14294	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 13
asn=14294	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14300	id=1   	App	generate a packet, seqnum=268 for=-1
asn=14313	id=3   	App	generate a packet, seqnum=267 for=-1
asn=14322	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 268
asn=14322	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14322	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 268
asn=14322	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14322	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 266
asn=14322	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14328	id=1   	App	generate a packet, seqnum=269 for=-1
asn=14328	id=3   	App	generate a packet, seqnum=268 for=-1
asn=14345	id=2   	App	generate a packet, seqnum=269 for=-1
asn=14353	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 269
asn=14353	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14353	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 269
asn=14353	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14353	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 267
asn=14353	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14362	id=1   	App	generate a packet, seqnum=270 for=-1
asn=14366	id=3   	App	generate a packet, seqnum=269 for=-1
asn=14376	id=2   	App	generate a packet, seqnum=270 for=-1
asn=14384	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 270
asn=14384	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14384	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 270
asn=14384	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14384	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 268
asn=14384	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14396	id=2   	App	generate a packet, seqnum=271 for=-1
asn=14408	id=1   	App	generate a packet, seqnum=271 for=-1
asn=14415	id=3   	App	generate a packet, seqnum=270 for=-1
asn=14415	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 271
asn=14415	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14415	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 271
asn=14415	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14415	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 269
asn=14415	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14421	id=2   	App	generate a packet, seqnum=272 for=-1
asn=14433	id=1   	App	generate a packet, seqnum=272 for=-1
asn=14446	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 272
asn=14446	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14446	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 272
asn=14446	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14446	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 270
asn=14446	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14447	id=3   	App	generate a packet, seqnum=271 for=-1
asn=14470	id=1   	App	generate a packet, seqnum=273 for=-1
asn=14471	id=2   	App	generate a packet, seqnum=273 for=-1
asn=14474	id=3   	App	generate a packet, seqnum=272 for=-1
asn=14477	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 273
asn=14477	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14477	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 273
asn=14477	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14477	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 271
asn=14477	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14485	id=1   	App	generate a packet, seqnum=274 for=-1
asn=14492	id=3   	App	generate a packet, seqnum=273 for=-1
asn=14501	id=2   	App	generate a packet, seqnum=274 for=-1
asn=14508	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 274
asn=14508	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14508	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 274
asn=14508	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14508	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 272
asn=14508	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14531	id=1   	App	generate a packet, seqnum=275 for=-1
asn=14533	id=2   	App	generate a packet, seqnum=275 for=-1
asn=14539	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 275
asn=14539	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14539	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 275
asn=14539	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14539	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 273
asn=14539	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14543	id=3   	App	generate a packet, seqnum=274 for=-1
asn=14545	id=2   	App	generate a packet, seqnum=276 for=-1
asn=14556	id=1   	App	generate a packet, seqnum=276 for=-1
asn=14570	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 276
asn=14570	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14570	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 276
asn=14570	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14570	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 274
asn=14570	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14572	id=3   	App	generate a packet, seqnum=275 for=-1
asn=14583	id=3   	App	generate a packet, seqnum=276 for=-1
asn=14585	id=1   	App	generate a packet, seqnum=277 for=-1
asn=14587	id=2   	App	generate a packet, seqnum=277 for=-1
asn=14601	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 277
asn=14601	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14601	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 277
asn=14601	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14601	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 275
asn=14601	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14626	id=1   	App	generate a packet, seqnum=278 for=-1
asn=14628	id=2   	App	generate a packet, seqnum=278 for=-1
asn=14632	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 278
asn=14632	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14632	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 278
asn=14632	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14632	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 276
asn=14632	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14634	id=3   	App	generate a packet, seqnum=277 for=-1
asn=14646	id=2   	App	generate a packet, seqnum=279 for=-1
asn=14661	id=1   	App	generate a packet, seqnum=279 for=-1
asn=14663	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 279
asn=14663	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14663	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 279
asn=14663	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14663	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 277
asn=14663	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14667	id=3   	App	generate a packet, seqnum=278 for=-1
asn=14670	id=2   	App	generate a packet, seqnum=280 for=-1
asn=14685	id=1   	App	generate a packet, seqnum=280 for=-1
asn=14690	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 21
asn=14690	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14692	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 16
asn=14692	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14694	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 280
asn=14694	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14694	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 280
asn=14694	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14694	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 278
asn=14694	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14695	id=3   	App	generate a packet, seqnum=279 for=-1
asn=14699	id=2   	App	generate a packet, seqnum=281 for=-1
asn=14720	id=1   	App	generate a packet, seqnum=281 for=-1
asn=14725	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 281
asn=14725	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14725	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 281
asn=14725	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14725	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 279
asn=14725	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14738	id=3   	App	generate a packet, seqnum=280 for=-1
asn=14740	id=2   	App	generate a packet, seqnum=282 for=-1
asn=14748	id=3   	App	generate a packet, seqnum=281 for=-1
asn=14754	id=1   	App	generate a packet, seqnum=282 for=-1
asn=14756	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 282
asn=14756	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14756	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 282
asn=14756	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14756	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 280
asn=14756	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14761	id=1   	App	generate a packet, seqnum=283 for=-1
asn=14780	id=2   	App	generate a packet, seqnum=283 for=-1
asn=14787	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 283
asn=14787	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14787	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 283
asn=14787	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14787	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 281
asn=14787	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14789	id=3   	App	generate a packet, seqnum=282 for=-1
asn=14792	id=1   	App	generate a packet, seqnum=284 for=-1
asn=14807	id=2   	App	generate a packet, seqnum=284 for=-1
asn=14818	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 284
asn=14818	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14818	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 284
asn=14818	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14818	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 282
asn=14818	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14830	id=3   	App	generate a packet, seqnum=283 for=-1
asn=14839	id=1   	App	generate a packet, seqnum=285 for=-1
asn=14848	id=2   	App	generate a packet, seqnum=285 for=-1
asn=14849	id=3   	App	generate a packet, seqnum=284 for=-1
asn=14849	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 285
asn=14849	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14849	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 285
asn=14849	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14849	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 283
asn=14849	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14866	id=3   	App	generate a packet, seqnum=285 for=-1
asn=14875	id=1   	App	generate a packet, seqnum=286 for=-1
asn=14879	id=2   	App	generate a packet, seqnum=286 for=-1
asn=14880	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 286
asn=14880	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=14880	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 286
asn=14880	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14880	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 284
asn=14880	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14911	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 285
asn=14911	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14911	id=1   	App	rx app packet seqnum=285 from=3
asn=14912	id=1   	App	generate a packet, seqnum=287 for=-1
asn=14912	id=2   	App	generate a packet, seqnum=287 for=-1
asn=14920	id=3   	App	generate a packet, seqnum=286 for=-1
asn=14925	id=1   	App	generate a packet, seqnum=288 for=-1
asn=14928	id=2   	App	generate a packet, seqnum=288 for=-1
asn=14942	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 287
asn=14942	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 14
asn=14942	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 287
asn=14942	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14942	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 286
asn=14942	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14954	id=3   	App	generate a packet, seqnum=287 for=-1
asn=14958	id=1   	App	generate a packet, seqnum=289 for=-1
asn=14973	id=2   	App	generate a packet, seqnum=289 for=-1
asn=14973	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 288
asn=14973	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 14
asn=14973	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 288
asn=14973	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=14973	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 287
asn=14973	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=14983	id=2   	App	generate a packet, seqnum=290 for=-1
asn=14986	id=3   	App	generate a packet, seqnum=288 for=-1
asn=14989	id=1   	App	generate a packet, seqnum=290 for=-1
asn=15004	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 289
asn=15004	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 14
asn=15004	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 289
asn=15004	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=15004	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 288
asn=15004	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=15009	id=3   	App	generate a packet, seqnum=289 for=-1
asn=15025	id=1   	App	generate a packet, seqnum=291 for=-1
asn=15032	id=2   	App	generate a packet, seqnum=291 for=-1
asn=15035	id=3   	App	generate a packet, seqnum=290 for=-1
